id,user_id,product_id,interaction_type,session_id,metadata,created_at
e2404b14-1966-4176-b2c3-a56ea79ca9dc,bb73c19e-1d1c-4430-8e84-1f922ebfd19f,60a51ad1-ba52-43e5-9218-54e27ca857e0,view,2c875e5de1994ad1a429fec63ecb5bfa,"{""referrer"": ""search"", ""dwell_sec"": 58}",2025-10-03 15:04:04.756240+00
7e360471-829b-4a2d-8e21-25d598c24aff,bb73c19e-1d1c-4430-8e84-1f922ebfd19f,4b118e6e-16fe-4b89-b29c-17edd6303d62,search_click,2c875e5de1994ad1a429fec63ecb5bfa,"{""query"": ""luxury winter workwear summer"", ""rank"": 3, ""device"": ""desktop""}",2025-10-03 15:04:35.756240+00
61030083-50f3-4d37-93ff-bda4cb8da06d,bb73c19e-1d1c-4430-8e84-1f922ebfd19f,4b118e6e-16fe-4b89-b29c-17edd6303d62,view,2c875e5de1994ad1a429fec63ecb5bfa,"{""referrer"": ""search"", ""dwell_sec"": 58}",2025-10-03 15:04:52.756240+00
5b2a458c-5525-4955-9340-c34c47401eba,bb73c19e-1d1c-4430-8e84-1f922ebfd19f,b6ce3169-694b-4c53-97e3-97364d3c6f4b,search_click,2c875e5de1994ad1a429fec63ecb5bfa,"{""query"": ""luxury winter workwear summer"", ""rank"": 4, ""device"": ""mobile""}",2025-10-03 15:05:00.756240+00
817b7a82-3cad-4381-ab9e-ae31dfcc7f06,bb73c19e-1d1c-4430-8e84-1f922ebfd19f,b6ce3169-694b-4c53-97e3-97364d3c6f4b,view,2c875e5de1994ad1a429fec63ecb5bfa,"{""referrer"": ""search"", ""dwell_sec"": 54}",2025-10-03 15:05:16.756240+00
49a03ea8-7e3c-4060-bf26-3af24bd9a37a,bb73c19e-1d1c-4430-8e84-1f922ebfd19f,979f809c-bc8f-4eec-89ce-de32b4175b32,search_click,2c875e5de1994ad1a429fec63ecb5bfa,"{""query"": ""luxury winter workwear summer"", ""rank"": 5, ""device"": ""mobile""}",2025-10-03 15:06:10.756240+00
8378c2f2-4781-4f72-967f-4fecf98279e4,bb73c19e-1d1c-4430-8e84-1f922ebfd19f,979f809c-bc8f-4eec-89ce-de32b4175b32,view,2c875e5de1994ad1a429fec63ecb5bfa,"{""referrer"": ""search"", ""dwell_sec"": 66}",2025-10-03 15:06:25.756240+00
c5c5b24d-db6f-4594-8ef1-162f5c07066c,bb73c19e-1d1c-4430-8e84-1f922ebfd19f,783a36aa-334d-4e88-88cf-65b04f6a0fc3,search_click,2c875e5de1994ad1a429fec63ecb5bfa,"{""query"": ""luxury winter workwear summer"", ""rank"": 6, ""device"": ""desktop""}",2025-10-03 15:06:30.756240+00
10e67d3d-3baa-4644-87d6-3c8fc48977f1,bb73c19e-1d1c-4430-8e84-1f922ebfd19f,783a36aa-334d-4e88-88cf-65b04f6a0fc3,view,2c875e5de1994ad1a429fec63ecb5bfa,"{""referrer"": ""search"", ""dwell_sec"": 54}",2025-10-03 15:06:42.756240+00
3d979bb5-0ac6-47e6-abc8-daa1d365d99f,bb73c19e-1d1c-4430-8e84-1f922ebfd19f,b6ce3169-694b-4c53-97e3-97364d3c6f4b,add_to_cart,2c875e5de1994ad1a429fec63ecb5bfa,"{""variant_id"": ""f831dfaa-252d-49cd-9359-0e041067c2a7"", ""quantity"": 1}",2025-10-03 15:07:41.756240+00
800b09b0-c982-48b1-93cd-f6b8c0b5d49c,bb73c19e-1d1c-4430-8e84-1f922ebfd19f,5adb709a-3442-4a19-88f1-9ad37b4012bd,search_click,0d0329005a774c839c956542ab6a64ce,"{""query"": ""essentials pima summer"", ""rank"": 1, ""device"": ""desktop""}",2025-08-20 16:24:54.756240+00
4a3f687d-8329-4d5a-8024-2ebdcfeb328e,bb73c19e-1d1c-4430-8e84-1f922ebfd19f,5adb709a-3442-4a19-88f1-9ad37b4012bd,view,0d0329005a774c839c956542ab6a64ce,"{""referrer"": ""search"", ""dwell_sec"": 58}",2025-08-20 16:25:05.756240+00
a1ab1d6f-6e94-422a-be05-68b831de76cc,bb73c19e-1d1c-4430-8e84-1f922ebfd19f,b6ce3169-694b-4c53-97e3-97364d3c6f4b,search_click,0d0329005a774c839c956542ab6a64ce,"{""query"": ""essentials pima summer"", ""rank"": 2, ""device"": ""mobile""}",2025-08-20 16:25:26.756240+00
bd9c6868-d7d2-4d42-93db-2cfe8f4b607e,bb73c19e-1d1c-4430-8e84-1f922ebfd19f,b6ce3169-694b-4c53-97e3-97364d3c6f4b,view,0d0329005a774c839c956542ab6a64ce,"{""referrer"": ""search"", ""dwell_sec"": 7}",2025-08-20 16:25:44.756240+00
bf4b2b61-a512-4be0-b48c-29ace7760b1e,bb73c19e-1d1c-4430-8e84-1f922ebfd19f,6d056ecb-5e47-44bb-b9ef-d33e87f98d96,search_click,0d0329005a774c839c956542ab6a64ce,"{""query"": ""essentials pima summer"", ""rank"": 3, ""device"": ""mobile""}",2025-08-20 16:26:36.756240+00
f68950a6-bd91-4e8c-903d-436f6a9f3795,bb73c19e-1d1c-4430-8e84-1f922ebfd19f,6d056ecb-5e47-44bb-b9ef-d33e87f98d96,view,0d0329005a774c839c956542ab6a64ce,"{""referrer"": ""search"", ""dwell_sec"": 33}",2025-08-20 16:26:50.756240+00
cb13e9ec-a97f-43bc-adf4-d0da869e6cc2,bb73c19e-1d1c-4430-8e84-1f922ebfd19f,6d056ecb-5e47-44bb-b9ef-d33e87f98d96,wishlist_add,0d0329005a774c839c956542ab6a64ce,{},2025-08-20 16:27:36.756240+00
8bab1150-3c16-48be-9f36-181c07a86e03,bb73c19e-1d1c-4430-8e84-1f922ebfd19f,274fb507-6d75-46b0-87f5-8d873644c52c,search_click,e161855705e644ecbb17a392ed5b6410,"{""query"": ""elegant Pleated Midi Skirt summer"", ""rank"": 1, ""device"": ""mobile""}",2025-09-02 00:55:54.756240+00
0f3c010e-a9ce-470f-ba91-c3fc577f0a30,bb73c19e-1d1c-4430-8e84-1f922ebfd19f,274fb507-6d75-46b0-87f5-8d873644c52c,view,e161855705e644ecbb17a392ed5b6410,"{""referrer"": ""search"", ""dwell_sec"": 18}",2025-09-02 00:56:04.756240+00
ebb30558-b9bd-41d4-9824-4a84e297ca6c,bb73c19e-1d1c-4430-8e84-1f922ebfd19f,aa9058c2-3702-4840-909d-4536f8ef27e7,search_click,e161855705e644ecbb17a392ed5b6410,"{""query"": ""elegant Pleated Midi Skirt summer"", ""rank"": 2, ""device"": ""desktop""}",2025-09-02 00:56:53.756240+00
f951bf05-d208-45dd-ae98-cda9b452dd12,bb73c19e-1d1c-4430-8e84-1f922ebfd19f,aa9058c2-3702-4840-909d-4536f8ef27e7,view,e161855705e644ecbb17a392ed5b6410,"{""referrer"": ""search"", ""dwell_sec"": 77}",2025-09-02 00:56:59.756240+00
2b9314f5-b74d-493c-9152-fdd89026b401,bb73c19e-1d1c-4430-8e84-1f922ebfd19f,100a25a8-1074-4082-bf3e-619e6bf0ed06,search_click,e161855705e644ecbb17a392ed5b6410,"{""query"": ""elegant Pleated Midi Skirt summer"", ""rank"": 3, ""device"": ""mobile""}",2025-09-02 00:57:54.756240+00
04775efa-5a8f-4c6b-bcc8-58c314d21984,bb73c19e-1d1c-4430-8e84-1f922ebfd19f,100a25a8-1074-4082-bf3e-619e6bf0ed06,view,e161855705e644ecbb17a392ed5b6410,"{""referrer"": ""search"", ""dwell_sec"": 73}",2025-09-02 00:58:08.756240+00
a6cb5625-329b-4483-afb0-f3d2331f8de4,bb73c19e-1d1c-4430-8e84-1f922ebfd19f,1d19f678-f760-4786-9b01-1fb8917f0220,search_click,e161855705e644ecbb17a392ed5b6410,"{""query"": ""elegant Pleated Midi Skirt summer"", ""rank"": 4, ""device"": ""desktop""}",2025-09-02 00:58:40.756240+00
5e352a05-501e-4daf-a150-0d517d5f9844,bb73c19e-1d1c-4430-8e84-1f922ebfd19f,1d19f678-f760-4786-9b01-1fb8917f0220,view,e161855705e644ecbb17a392ed5b6410,"{""referrer"": ""search"", ""dwell_sec"": 69}",2025-09-02 00:58:45.756240+00
00da4d99-fac9-4ca2-a1d6-43077fc3d827,bb73c19e-1d1c-4430-8e84-1f922ebfd19f,aa9058c2-3702-4840-909d-4536f8ef27e7,search_click,e161855705e644ecbb17a392ed5b6410,"{""query"": ""elegant Pleated Midi Skirt summer"", ""rank"": 5, ""device"": ""desktop""}",2025-09-02 00:59:31.756240+00
f5f51abb-6092-46cc-93cf-c445839e1b69,bb73c19e-1d1c-4430-8e84-1f922ebfd19f,aa9058c2-3702-4840-909d-4536f8ef27e7,view,e161855705e644ecbb17a392ed5b6410,"{""referrer"": ""search"", ""dwell_sec"": 58}",2025-09-02 00:59:34.756240+00
96b58560-c4f3-46d8-9a16-440b3e16a91a,bb73c19e-1d1c-4430-8e84-1f922ebfd19f,1d19f678-f760-4786-9b01-1fb8917f0220,add_to_cart,e161855705e644ecbb17a392ed5b6410,"{""variant_id"": ""768d7e3e-b30a-4302-b609-2e9c40a7b450"", ""quantity"": 1}",2025-09-02 01:00:31.756240+00
e09eae62-0f1b-4207-87d6-4393053c52fa,bb73c19e-1d1c-4430-8e84-1f922ebfd19f,aa9058c2-3702-4840-909d-4536f8ef27e7,add_to_cart,e161855705e644ecbb17a392ed5b6410,"{""variant_id"": ""f5db1614-d905-4647-a363-e6f1666d779f"", ""quantity"": 1}",2025-09-02 01:01:06.756240+00
d1413be9-7dd3-4664-ace3-4cb5f14bcd7a,bb73c19e-1d1c-4430-8e84-1f922ebfd19f,4f37e0ee-e916-47ea-affc-4d01665bb2db,search_click,e79ab8e20c3b421faf7cb75d917f264b,"{""query"": ""cashmere cozy summer everyday"", ""rank"": 1, ""device"": ""mobile""}",2025-10-05 20:14:54.756240+00
17bd04c6-5443-4ea1-80ab-eac7fd64ebc6,bb73c19e-1d1c-4430-8e84-1f922ebfd19f,4f37e0ee-e916-47ea-affc-4d01665bb2db,view,e79ab8e20c3b421faf7cb75d917f264b,"{""referrer"": ""search"", ""dwell_sec"": 33}",2025-10-05 20:15:06.756240+00
1d2a739e-9873-4182-87f7-3e143dd61b87,bb73c19e-1d1c-4430-8e84-1f922ebfd19f,b0de0f60-82c8-4e43-a209-4528f01d0b4a,search_click,e79ab8e20c3b421faf7cb75d917f264b,"{""query"": ""cashmere cozy summer everyday"", ""rank"": 2, ""device"": ""mobile""}",2025-10-05 20:15:36.756240+00
0bbbf2e1-ce30-4342-a4cf-e91a13d54d28,bb73c19e-1d1c-4430-8e84-1f922ebfd19f,b0de0f60-82c8-4e43-a209-4528f01d0b4a,view,e79ab8e20c3b421faf7cb75d917f264b,"{""referrer"": ""search"", ""dwell_sec"": 89}",2025-10-05 20:15:48.756240+00
b010d06b-de54-45ac-a963-061ddbb67067,bb73c19e-1d1c-4430-8e84-1f922ebfd19f,b6ce3169-694b-4c53-97e3-97364d3c6f4b,search_click,e79ab8e20c3b421faf7cb75d917f264b,"{""query"": ""cashmere cozy summer everyday"", ""rank"": 3, ""device"": ""desktop""}",2025-10-05 20:16:30.756240+00
83d7c3cd-ffe8-4769-8fc4-a3519b90d900,bb73c19e-1d1c-4430-8e84-1f922ebfd19f,b6ce3169-694b-4c53-97e3-97364d3c6f4b,view,e79ab8e20c3b421faf7cb75d917f264b,"{""referrer"": ""search"", ""dwell_sec"": 75}",2025-10-05 20:16:48.756240+00
2cdc784f-6b49-4dc5-bb9e-07b62a22f364,bb73c19e-1d1c-4430-8e84-1f922ebfd19f,58bce0b5-fe59-44c4-a5e4-0242444215bf,search_click,e79ab8e20c3b421faf7cb75d917f264b,"{""query"": ""cashmere cozy summer everyday"", ""rank"": 4, ""device"": ""desktop""}",2025-10-05 20:17:26.756240+00
17693398-d2f1-4958-8804-bbf42b9fe691,bb73c19e-1d1c-4430-8e84-1f922ebfd19f,58bce0b5-fe59-44c4-a5e4-0242444215bf,view,e79ab8e20c3b421faf7cb75d917f264b,"{""referrer"": ""search"", ""dwell_sec"": 75}",2025-10-05 20:17:42.756240+00
41a62bad-500e-42b9-919a-3705d494eeeb,bb73c19e-1d1c-4430-8e84-1f922ebfd19f,d9fd706a-05fe-4cbf-aa17-ef87fba1bb1b,search_click,e79ab8e20c3b421faf7cb75d917f264b,"{""query"": ""cashmere cozy summer everyday"", ""rank"": 5, ""device"": ""desktop""}",2025-10-05 20:18:08.756240+00
ee01daa8-5279-4a6f-a315-641be9742df7,bb73c19e-1d1c-4430-8e84-1f922ebfd19f,d9fd706a-05fe-4cbf-aa17-ef87fba1bb1b,view,e79ab8e20c3b421faf7cb75d917f264b,"{""referrer"": ""search"", ""dwell_sec"": 39}",2025-10-05 20:18:25.756240+00
8a444d26-8cc8-4942-86fe-f7731f5356dc,bb73c19e-1d1c-4430-8e84-1f922ebfd19f,274fb507-6d75-46b0-87f5-8d873644c52c,search_click,e79ab8e20c3b421faf7cb75d917f264b,"{""query"": ""cashmere cozy summer everyday"", ""rank"": 6, ""device"": ""desktop""}",2025-10-05 20:18:49.756240+00
ea381c09-ff7f-4330-8786-89a2ebd62155,bb73c19e-1d1c-4430-8e84-1f922ebfd19f,274fb507-6d75-46b0-87f5-8d873644c52c,view,e79ab8e20c3b421faf7cb75d917f264b,"{""referrer"": ""search"", ""dwell_sec"": 20}",2025-10-05 20:18:59.756240+00
e50a8290-7d6f-4a42-8553-fcd0f01cdf52,bb73c19e-1d1c-4430-8e84-1f922ebfd19f,4f37e0ee-e916-47ea-affc-4d01665bb2db,wishlist_add,e79ab8e20c3b421faf7cb75d917f264b,{},2025-10-05 20:19:50.756240+00
efb3fc0a-1d69-4f69-85f9-fc4211dd1f25,bb73c19e-1d1c-4430-8e84-1f922ebfd19f,b0de0f60-82c8-4e43-a209-4528f01d0b4a,add_to_cart,e79ab8e20c3b421faf7cb75d917f264b,"{""variant_id"": ""e023286b-ba77-43ea-8ee0-f02e3c772f42"", ""quantity"": 1}",2025-10-05 20:20:29.756240+00
7b614139-a5b3-468e-810f-dbf49ce727be,d748c8ec-9b08-4724-9915-3adba92e0974,6d056ecb-5e47-44bb-b9ef-d33e87f98d96,search_click,b2cbcce22c7d4eec8fd2bf793fdda7e9,"{""query"": ""office elegant streetwear"", ""rank"": 1, ""device"": ""mobile""}",2025-09-05 19:26:54.756240+00
7e9a117b-4fcd-47e3-b475-4c24ed3a5fa2,d748c8ec-9b08-4724-9915-3adba92e0974,6d056ecb-5e47-44bb-b9ef-d33e87f98d96,view,b2cbcce22c7d4eec8fd2bf793fdda7e9,"{""referrer"": ""search"", ""dwell_sec"": 82}",2025-09-05 19:27:10.756240+00
53a146ed-2b27-44fe-81ec-d0e634fb7457,d748c8ec-9b08-4724-9915-3adba92e0974,b0de0f60-82c8-4e43-a209-4528f01d0b4a,search_click,b2cbcce22c7d4eec8fd2bf793fdda7e9,"{""query"": ""office elegant streetwear"", ""rank"": 2, ""device"": ""mobile""}",2025-09-05 19:27:53.756240+00
550fb246-d056-46db-bca2-ad2818d5ec03,d748c8ec-9b08-4724-9915-3adba92e0974,b0de0f60-82c8-4e43-a209-4528f01d0b4a,view,b2cbcce22c7d4eec8fd2bf793fdda7e9,"{""referrer"": ""search"", ""dwell_sec"": 62}",2025-09-05 19:28:08.756240+00
ebbc1d36-8130-4336-879e-3e076b80c1e1,d748c8ec-9b08-4724-9915-3adba92e0974,783a36aa-334d-4e88-88cf-65b04f6a0fc3,search_click,b2cbcce22c7d4eec8fd2bf793fdda7e9,"{""query"": ""office elegant streetwear"", ""rank"": 3, ""device"": ""desktop""}",2025-09-05 19:28:41.756240+00
9b34c386-22cd-4be2-8123-fef929266dc3,d748c8ec-9b08-4724-9915-3adba92e0974,783a36aa-334d-4e88-88cf-65b04f6a0fc3,view,b2cbcce22c7d4eec8fd2bf793fdda7e9,"{""referrer"": ""search"", ""dwell_sec"": 44}",2025-09-05 19:28:57.756240+00
6b8434d6-c31f-41ff-8560-a30dbec7aced,d748c8ec-9b08-4724-9915-3adba92e0974,45e64d53-de11-4614-8e1b-3b16aac95357,search_click,b2cbcce22c7d4eec8fd2bf793fdda7e9,"{""query"": ""office elegant streetwear"", ""rank"": 4, ""device"": ""mobile""}",2025-09-05 19:29:38.756240+00
334d4d3a-f0ab-49df-a41f-f4b2d5a746d7,d748c8ec-9b08-4724-9915-3adba92e0974,45e64d53-de11-4614-8e1b-3b16aac95357,view,b2cbcce22c7d4eec8fd2bf793fdda7e9,"{""referrer"": ""search"", ""dwell_sec"": 31}",2025-09-05 19:29:44.756240+00
932b3b20-dedf-4f59-9e28-ac28b74185d3,d748c8ec-9b08-4724-9915-3adba92e0974,d9fd706a-05fe-4cbf-aa17-ef87fba1bb1b,search_click,b2cbcce22c7d4eec8fd2bf793fdda7e9,"{""query"": ""office elegant streetwear"", ""rank"": 5, ""device"": ""mobile""}",2025-09-05 19:30:29.756240+00
c4036771-c3cb-4302-afe5-920622a93bbf,d748c8ec-9b08-4724-9915-3adba92e0974,d9fd706a-05fe-4cbf-aa17-ef87fba1bb1b,view,b2cbcce22c7d4eec8fd2bf793fdda7e9,"{""referrer"": ""search"", ""dwell_sec"": 89}",2025-09-05 19:30:40.756240+00
fc3a3d25-add0-499e-8650-847af1f8cf36,d748c8ec-9b08-4724-9915-3adba92e0974,b0de0f60-82c8-4e43-a209-4528f01d0b4a,wishlist_add,b2cbcce22c7d4eec8fd2bf793fdda7e9,{},2025-09-05 19:30:50.756240+00
47218d4f-a0ca-49e9-a716-f68ac9547021,d748c8ec-9b08-4724-9915-3adba92e0974,45e64d53-de11-4614-8e1b-3b16aac95357,add_to_cart,b2cbcce22c7d4eec8fd2bf793fdda7e9,"{""variant_id"": ""f3f49c1c-4bc8-4873-96ec-5b00c17077fd"", ""quantity"": 1}",2025-09-05 19:31:30.756240+00
cf87a8be-ae9b-4f38-a95f-ba26564d3aa9,d748c8ec-9b08-4724-9915-3adba92e0974,45e64d53-de11-4614-8e1b-3b16aac95357,checkout_start,b2cbcce22c7d4eec8fd2bf793fdda7e9,{},2025-09-05 19:31:49.756240+00
f4a6fcd9-a703-4250-8981-2bababd3dfc0,d748c8ec-9b08-4724-9915-3adba92e0974,7a199e8b-b8e1-46d2-beb8-99ba92f52dcd,search_click,dd44fcb53b8547feaf73e7e6278717be,"{""query"": ""travel luxury sustainable"", ""rank"": 1, ""device"": ""desktop""}",2025-09-26 20:20:54.756240+00
6fe71f3c-4cc9-49cb-b8ef-d23969a6b9e5,d748c8ec-9b08-4724-9915-3adba92e0974,7a199e8b-b8e1-46d2-beb8-99ba92f52dcd,view,dd44fcb53b8547feaf73e7e6278717be,"{""referrer"": ""search"", ""dwell_sec"": 64}",2025-09-26 20:21:00.756240+00
e1a65488-67c0-45f5-9b77-ebe258dde553,d748c8ec-9b08-4724-9915-3adba92e0974,4b118e6e-16fe-4b89-b29c-17edd6303d62,search_click,dd44fcb53b8547feaf73e7e6278717be,"{""query"": ""travel luxury sustainable"", ""rank"": 2, ""device"": ""desktop""}",2025-09-26 20:21:49.756240+00
555da79b-fd64-4607-96ce-bd5abf44e6a7,d748c8ec-9b08-4724-9915-3adba92e0974,4b118e6e-16fe-4b89-b29c-17edd6303d62,view,dd44fcb53b8547feaf73e7e6278717be,"{""referrer"": ""search"", ""dwell_sec"": 39}",2025-09-26 20:22:04.756240+00
57ff180d-9c16-4c16-aa71-0d2771192a80,d748c8ec-9b08-4724-9915-3adba92e0974,cd548d76-1702-4cf5-a5d1-c2101fac11f2,search_click,dd44fcb53b8547feaf73e7e6278717be,"{""query"": ""travel luxury sustainable"", ""rank"": 3, ""device"": ""desktop""}",2025-09-26 20:22:41.756240+00
88316ece-3de3-44cf-9390-64bccc67b475,d748c8ec-9b08-4724-9915-3adba92e0974,cd548d76-1702-4cf5-a5d1-c2101fac11f2,view,dd44fcb53b8547feaf73e7e6278717be,"{""referrer"": ""search"", ""dwell_sec"": 15}",2025-09-26 20:22:58.756240+00
17beb87f-4846-429e-b654-742244784a10,d748c8ec-9b08-4724-9915-3adba92e0974,4b118e6e-16fe-4b89-b29c-17edd6303d62,wishlist_add,dd44fcb53b8547feaf73e7e6278717be,{},2025-09-26 20:23:41.756240+00
72b4bf9a-9d76-44ca-a465-5156e41cf5b9,d748c8ec-9b08-4724-9915-3adba92e0974,7a199e8b-b8e1-46d2-beb8-99ba92f52dcd,add_to_cart,dd44fcb53b8547feaf73e7e6278717be,"{""variant_id"": ""d2020679-79d4-448c-8c0e-13fa51db9dd9"", ""quantity"": 1}",2025-09-26 20:24:06.756240+00
a49e38da-a41b-49e6-ae06-df60bee44981,f2c95f80-da71-4926-a8b7-3149b4164e45,d9fd706a-05fe-4cbf-aa17-ef87fba1bb1b,search_click,a6b181cea71e418ba90d41190aa60c19,"{""query"": ""travel Crossbody Camera Bag streetwear"", ""rank"": 1, ""device"": ""mobile""}",2025-09-10 17:44:54.756240+00
90354f44-0c20-4b94-b6d6-5c7a9c5a8865,f2c95f80-da71-4926-a8b7-3149b4164e45,d9fd706a-05fe-4cbf-aa17-ef87fba1bb1b,view,a6b181cea71e418ba90d41190aa60c19,"{""referrer"": ""search"", ""dwell_sec"": 84}",2025-09-10 17:45:08.756240+00
916e6853-7ac3-4752-9fa4-cdada7d8ada6,f2c95f80-da71-4926-a8b7-3149b4164e45,a72d121a-7487-438d-b961-cbbf19626135,search_click,a6b181cea71e418ba90d41190aa60c19,"{""query"": ""travel Crossbody Camera Bag streetwear"", ""rank"": 2, ""device"": ""desktop""}",2025-09-10 17:46:01.756240+00
9e3edf97-1d61-427c-a605-33c9e96b5db6,f2c95f80-da71-4926-a8b7-3149b4164e45,a72d121a-7487-438d-b961-cbbf19626135,view,a6b181cea71e418ba90d41190aa60c19,"{""referrer"": ""search"", ""dwell_sec"": 11}",2025-09-10 17:46:18.756240+00
b27a0726-9027-4459-a522-25f0b14f455f,f2c95f80-da71-4926-a8b7-3149b4164e45,58bce0b5-fe59-44c4-a5e4-0242444215bf,search_click,a6b181cea71e418ba90d41190aa60c19,"{""query"": ""travel Crossbody Camera Bag streetwear"", ""rank"": 3, ""device"": ""desktop""}",2025-09-10 17:46:36.756240+00
39754eab-9b35-4b11-b6e6-7a4c8419ba7d,f2c95f80-da71-4926-a8b7-3149b4164e45,58bce0b5-fe59-44c4-a5e4-0242444215bf,view,a6b181cea71e418ba90d41190aa60c19,"{""referrer"": ""search"", ""dwell_sec"": 41}",2025-09-10 17:46:43.756240+00
38c2dee5-1e84-446b-a115-ee7ed68bcbfd,f2c95f80-da71-4926-a8b7-3149b4164e45,b0de0f60-82c8-4e43-a209-4528f01d0b4a,search_click,a6b181cea71e418ba90d41190aa60c19,"{""query"": ""travel Crossbody Camera Bag streetwear"", ""rank"": 4, ""device"": ""desktop""}",2025-09-10 17:47:16.756240+00
8e7f53ef-e9ed-41b9-886a-d6c50a6c6a7e,f2c95f80-da71-4926-a8b7-3149b4164e45,b0de0f60-82c8-4e43-a209-4528f01d0b4a,view,a6b181cea71e418ba90d41190aa60c19,"{""referrer"": ""search"", ""dwell_sec"": 8}",2025-09-10 17:47:22.756240+00
39360c83-29e2-49a1-9f14-cf0fa3076683,f2c95f80-da71-4926-a8b7-3149b4164e45,80bf27c4-ceeb-45bb-b9d0-3696000167be,search_click,a6b181cea71e418ba90d41190aa60c19,"{""query"": ""travel Crossbody Camera Bag streetwear"", ""rank"": 5, ""device"": ""mobile""}",2025-09-10 17:48:07.756240+00
237050d3-9d42-47c9-a58c-c8629448bac0,f2c95f80-da71-4926-a8b7-3149b4164e45,80bf27c4-ceeb-45bb-b9d0-3696000167be,view,a6b181cea71e418ba90d41190aa60c19,"{""referrer"": ""search"", ""dwell_sec"": 44}",2025-09-10 17:48:15.756240+00
71220b0e-7347-4b62-bb17-7fb981fa9e48,f2c95f80-da71-4926-a8b7-3149b4164e45,b0de0f60-82c8-4e43-a209-4528f01d0b4a,wishlist_add,a6b181cea71e418ba90d41190aa60c19,{},2025-09-10 17:48:55.756240+00
26a9162c-dc98-4275-bd15-fca93b4398ae,f2c95f80-da71-4926-a8b7-3149b4164e45,80bf27c4-ceeb-45bb-b9d0-3696000167be,search_click,4e2aefc5ea0d4e54ba9e86663d76339c,"{""query"": ""raw streetwear travel sustainable"", ""rank"": 1, ""device"": ""mobile""}",2025-08-31 00:39:54.756240+00
bd29c4e1-da31-40bf-8f4d-55f18c6654fb,f2c95f80-da71-4926-a8b7-3149b4164e45,80bf27c4-ceeb-45bb-b9d0-3696000167be,view,4e2aefc5ea0d4e54ba9e86663d76339c,"{""referrer"": ""search"", ""dwell_sec"": 73}",2025-08-31 00:40:11.756240+00
30d1fe1c-23a5-42c4-8c9e-80c4c5941e2f,f2c95f80-da71-4926-a8b7-3149b4164e45,60a51ad1-ba52-43e5-9218-54e27ca857e0,search_click,4e2aefc5ea0d4e54ba9e86663d76339c,"{""query"": ""raw streetwear travel sustainable"", ""rank"": 2, ""device"": ""desktop""}",2025-08-31 00:40:46.756240+00
a6ac9adb-e978-4422-a486-eca037eaa78d,f2c95f80-da71-4926-a8b7-3149b4164e45,60a51ad1-ba52-43e5-9218-54e27ca857e0,view,4e2aefc5ea0d4e54ba9e86663d76339c,"{""referrer"": ""search"", ""dwell_sec"": 75}",2025-08-31 00:40:59.756240+00
65d9309d-9a5e-4d0e-b2cc-8099b84abfee,f2c95f80-da71-4926-a8b7-3149b4164e45,80bf27c4-ceeb-45bb-b9d0-3696000167be,add_to_cart,4e2aefc5ea0d4e54ba9e86663d76339c,"{""variant_id"": ""492dcbf6-c442-4df3-a99b-5fa827ab8493"", ""quantity"": 2}",2025-08-31 00:41:52.756240+00
9ed6ea55-7547-4109-b8a8-19e71539c703,f2c95f80-da71-4926-a8b7-3149b4164e45,60a51ad1-ba52-43e5-9218-54e27ca857e0,add_to_cart,4e2aefc5ea0d4e54ba9e86663d76339c,"{""variant_id"": ""c3515938-ff12-40d4-8352-daea474192c9"", ""quantity"": 1}",2025-08-31 00:41:59.756240+00
23b8d86f-a526-49e5-ac03-8b24bfde3a82,f2c95f80-da71-4926-a8b7-3149b4164e45,80bf27c4-ceeb-45bb-b9d0-3696000167be,abandon_cart,4e2aefc5ea0d4e54ba9e86663d76339c,{},2025-08-31 00:42:28.756240+00
b4756fe1-0c25-4c6e-8489-a2b67a19dc3e,6872cb5b-5430-460e-b2d7-baa38e087eea,b6ce3169-694b-4c53-97e3-97364d3c6f4b,search_click,50ee717609d640fa90fe6cdf83ffba32,"{""query"": ""summer polarized casual formal"", ""rank"": 1, ""device"": ""mobile""}",2025-08-16 09:01:54.756240+00
b365866b-3412-48d8-b6ee-0504dde24ff4,6872cb5b-5430-460e-b2d7-baa38e087eea,b6ce3169-694b-4c53-97e3-97364d3c6f4b,view,50ee717609d640fa90fe6cdf83ffba32,"{""referrer"": ""search"", ""dwell_sec"": 85}",2025-08-16 09:02:04.756240+00
9bec2e47-ff61-43ce-8d22-4cf4dc461739,6872cb5b-5430-460e-b2d7-baa38e087eea,b6ce3169-694b-4c53-97e3-97364d3c6f4b,search_click,50ee717609d640fa90fe6cdf83ffba32,"{""query"": ""summer polarized casual formal"", ""rank"": 2, ""device"": ""desktop""}",2025-08-16 09:02:52.756240+00
611bdd46-48ba-4161-b1e3-18aea9cd85c0,6872cb5b-5430-460e-b2d7-baa38e087eea,b6ce3169-694b-4c53-97e3-97364d3c6f4b,view,50ee717609d640fa90fe6cdf83ffba32,"{""referrer"": ""search"", ""dwell_sec"": 16}",2025-08-16 09:03:02.756240+00
d2087cff-5eba-43fc-aafd-81ab526cf11d,6872cb5b-5430-460e-b2d7-baa38e087eea,b6ce3169-694b-4c53-97e3-97364d3c6f4b,search_click,50ee717609d640fa90fe6cdf83ffba32,"{""query"": ""summer polarized casual formal"", ""rank"": 3, ""device"": ""mobile""}",2025-08-16 09:03:34.756240+00
